"AccountID","Event","Timestamp","Amount","Merchant","City","Boston","New York","New York","Philadelphia","Washington D.C.","Atlanta","Chicago","Phoenix","Miami","Portland","Tampa","Dallas","San Francisco","Los Angeles","Las Vegas","Seattle","Zeus Transport","MaxiTaxi","Metro Motors","Drive Thru","Let it Ride","Fast Cars","Grab a Cab","Van Hailing","Shadowfax","Auto Seat","2025-11-20","2025-11-21","2025-11-22","2025-11-23","2025-11-24"
"C1.B1.A004","2025-11-20.00001","2025-11-20 22:03:20","-29","Van Hailing","Seattle","","","","","","","","","","","","","","","","Seattle","","","","","","","","Van Hailing","","","2025-11-20","","","",""
"C1.B1.A004","2025-11-21.00001","2025-11-21 07:33:01","43","Van Hailing","Washington D.C.","","","","","Washington D.C.","","","","","","","","","","","","","","","","","","","Van Hailing","","","","2025-11-21","","",""
"C1.B1.A004","2025-11-21.00002","2025-11-21 12:42:29","90","Shadowfax","Portland","","","","","","","","","","Portland","","","","","","","","","","","","","","","Shadowfax","","","2025-11-21","","",""
"C1.B1.A004","2025-11-22.00001","2025-11-22 03:48:34","-4","Auto Seat","New York","","New York","","","","","","","","","","","","","","","","","","","","","","","","Auto Seat","","","2025-11-22","",""
"C1.B1.A004","2025-11-22.00002","2025-11-22 12:01:48","48","Shadowfax","Las Vegas","","","","","","","","","","","","","","","Las Vegas","","","","","","","","","","Shadowfax","","","","2025-11-22","",""
"C1.B1.A004","2025-11-22.00003","2025-11-22 15:29:33","3","MaxiTaxi","Miami","","","","","","","","","Miami","","","","","","","","","MaxiTaxi","","","","","","","","","","","2025-11-22","",""
"C1.B1.A004","2025-11-22.00004","2025-11-22 19:33:42","67","Auto Seat","Seattle","","","","","","","","","","","","","","","","Seattle","","","","","","","","","","Auto Seat","","","2025-11-22","",""
"C1.B1.A005","2025-11-20.00001","2025-11-20 03:04:55","8","Shadowfax","Chicago","","","","","","","Chicago","","","","","","","","","","","","","","","","","","Shadowfax","","2025-11-20","","","",""
"C1.B1.A005","2025-11-20.00002","2025-11-20 03:20:25","12","MaxiTaxi","Dallas","","","","","","","","","","","","Dallas","","","","","","MaxiTaxi","","","","","","","","","2025-11-20","","","",""
"C1.B1.A005","2025-11-20.00003","2025-11-20 20:48:34","97","Van Hailing","Los Angeles","","","","","","","","","","","","","","Los Angeles","","","","","","","","","","Van Hailing","","","2025-11-20","","","",""
"C1.B1.A005","2025-11-21.00001","2025-11-21 09:34:34","-14","Fast Cars","Los Angeles","","","","","","","","","","","","","","Los Angeles","","","","","","","","Fast Cars","","","","","","2025-11-21","","",""
"C1.B1.A005","2025-11-21.00002","2025-11-21 15:03:01","81","Auto Seat","Seattle","","","","","","","","","","","","","","","","Seattle","","","","","","","","","","Auto Seat","","2025-11-21","","",""
"C1.B1.A005","2025-11-21.00003","2025-11-21 20:10:04","-29","Zeus Transport","Los Angeles","","","","","","","","","","","","","","Los Angeles","","","Zeus Transport","","","","","","","","","","","2025-11-21","","",""
"C1.B1.A005","2025-11-22.00001","2025-11-22 05:06:10","45","Metro Motors","Phoenix","","","","","","","","Phoenix","","","","","","","","","","","Metro Motors","","","","","","","","","","2025-11-22","",""
"C1.B1.A005","2025-11-22.00002","2025-11-22 12:42:25","64","Grab a Cab","Chicago","","","","","","","Chicago","","","","","","","","","","","","","","","","Grab a Cab","","","","","","2025-11-22","",""
"C1.B1.A006","2025-11-20.00001","2025-11-20 15:00:03","81","Zeus Transport","San Francisco","","","","","","","","","","","","","San Francisco","","","","Zeus Transport","","","","","","","","","","2025-11-20","","","",""
"C1.B1.A006","2025-11-20.00002","2025-11-20 16:33:04","37","MaxiTaxi","Portland","","","","","","","","","","Portland","","","","","","","","MaxiTaxi","","","","","","","","","2025-11-20","","","",""
"C1.B1.A006","2025-11-20.00003","2025-11-20 16:34:17","69","Drive Thru","New York","","New York","","","","","","","","","","","","","","","","","","Drive Thru","","","","","","","2025-11-20","","","",""
"C1.B1.A006","2025-11-20.00004","2025-11-20 19:10:06","1","Zeus Transport","New York","","New York","","","","","","","","","","","","","","","Zeus Transport","","","","","","","","","","2025-11-20","","","",""
"C1.B1.A006","2025-11-21.00001","2025-11-21 09:10:42","36","Grab a Cab","Philadelphia","","","","Philadelphia","","","","","","","","","","","","","","","","","","","Grab a Cab","","","","","2025-11-21","","",""
"C1.B1.A006","2025-11-21.00002","2025-11-21 16:17:42","-6","Auto Seat","Miami","","","","","","","","","Miami","","","","","","","","","","","","","","","","","Auto Seat","","2025-11-21","","",""
"C1.B1.A006","2025-11-21.00003","2025-11-21 22:10:03","90","Shadowfax","Seattle","","","","","","","","","","","","","","","","Seattle","","","","","","","","","Shadowfax","","","2025-11-21","","",""
"C1.B1.A006","2025-11-22.00001","2025-11-22 03:17:42","-21","Metro Motors","Las Vegas","","","","","","","","","","","","","","","Las Vegas","","","","Metro Motors","","","","","","","","","","2025-11-22","",""
"C1.B1.A006","2025-11-22.00002","2025-11-22 16:48:25","12","Auto Seat","New York","","New York","","","","","","","","","","","","","","","","","","","","","","","","Auto Seat","","","2025-11-22","",""
"C1.B1.A007","2025-11-20.00001","2025-11-20 09:29:03","22","Shadowfax","San Francisco","","","","","","","","","","","","","San Francisco","","","","","","","","","","","","Shadowfax","","2025-11-20","","","",""
"C1.B1.A007","2025-11-20.00002","2025-11-20 15:48:03","72","Let it Ride","San Francisco","","","","","","","","","","","","","San Francisco","","","","","","","","Let it Ride","","","","","","2025-11-20","","","",""
"C1.B1.A007","2025-11-20.00003","2025-11-20 20:17:20","45","Van Hailing","Washington D.C.","","","","","Washington D.C.","","","","","","","","","","","","","","","","","","","Van Hailing","","","2025-11-20","","","",""
"C1.B2.A004","2025-11-20.00001","2025-11-20 15:34:34","85","Zeus Transport","Washington D.C.","","","","","Washington D.C.","","","","","","","","","","","","Zeus Transport","","","","","","","","","","2025-11-20","","","",""
"C1.B2.A004","2025-11-21.00001","2025-11-21 05:48:34","20","Auto Seat","Atlanta","","","","","","Atlanta","","","","","","","","","","","","","","","","","","","","Auto Seat","","2025-11-21","","",""
"C1.B2.A004","2025-11-21.00002","2025-11-21 09:42:03","43","Shadowfax","New York","","New York","","","","","","","","","","","","","","","","","","","","","","","Shadowfax","","","2025-11-21","","",""
"C1.B2.A004","2025-11-22.00001","2025-11-22 05:06:34","-2","Let it Ride","Philadelphia","","","","Philadelphia","","","","","","","","","","","","","","","","","Let it Ride","","","","","","","","2025-11-22","",""
"C1.B2.A005","2025-11-20.00001","2025-11-20 02:33:10","68","Shadowfax","Philadelphia","","","","Philadelphia","","","","","","","","","","","","","","","","","","","","","Shadowfax","","2025-11-20","","","",""
"C1.B2.A005","2025-11-20.00002","2025-11-20 12:10:33","27","MaxiTaxi","Boston","Boston","","","","","","","","","","","","","","","","","MaxiTaxi","","","","","","","","","2025-11-20","","","",""
"C1.B2.A005","2025-11-21.00001","2025-11-21 05:03:01","-13","Auto Seat","Philadelphia","","","","Philadelphia","","","","","","","","","","","","","","","","","","","","","","Auto Seat","","2025-11-21","","",""
"C1.B2.A005","2025-11-21.00002","2025-11-21 19:17:06","86","Auto Seat","Atlanta","","","","","","Atlanta","","","","","","","","","","","","","","","","","","","","Auto Seat","","2025-11-21","","",""
"C1.B2.A005","2025-11-22.00001","2025-11-22 12:10:01","12","Grab a Cab","New York","","New York","","","","","","","","","","","","","","","","","","","","","Grab a Cab","","","","","","2025-11-22","",""
"C1.B2.A006","2025-11-20.00001","2025-11-20 02:42:48","72","Shadowfax","Dallas","","","","","","","","","","","","Dallas","","","","","","","","","","","","","Shadowfax","","2025-11-20","","","",""
"C1.B2.A006","2025-11-20.00002","2025-11-20 12:17:04","42","Shadowfax","San Francisco","","","","","","","","","","","","","San Francisco","","","","","","","","","","","","Shadowfax","","2025-11-20","","","",""
"C1.B2.A006","2025-11-20.00003","2025-11-20 12:29:33","72","Grab a Cab","New York","","New York","","","","","","","","","","","","","","","","","","","","","Grab a Cab","","","","2025-11-20","","","",""
"C1.B2.A006","2025-11-21.00001","2025-11-21 07:20:01","34","Let it Ride","Atlanta","","","","","","Atlanta","","","","","","","","","","","","","","","Let it Ride","","","","","","","2025-11-21","","",""
"C1.B2.A006","2025-11-21.00002","2025-11-21 19:42:34","-14","Drive Thru","Washington D.C.","","","","","Washington D.C.","","","","","","","","","","","","","","","Drive Thru","","","","","","","","2025-11-21","","",""
"C1.B2.A006","2025-11-22.00001","2025-11-22 16:03:48","64","Zeus Transport","San Francisco","","","","","","","","","","","","","San Francisco","","","","Zeus Transport","","","","","","","","","","","","2025-11-22","",""
"C1.B2.A007","2025-11-21.00001","2025-11-21 12:00:17","58","Drive Thru","Las Vegas","","","","","","","","","","","","","","","Las Vegas","","","","","Drive Thru","","","","","","","","2025-11-21","","",""
"C1.B2.A007","2025-11-22.00001","2025-11-22 12:04:29","62","Auto Seat","Miami","","","","","","","","","Miami","","","","","","","","","","","","","","","","","Auto Seat","","","2025-11-22","",""
"C1.B2.A007","2025-11-22.00002","2025-11-22 19:04:25","47","Fast Cars","Washington D.C.","","","","","Washington D.C.","","","","","","","","","","","","","","","","","Fast Cars","","","","","","","2025-11-22","",""
