"AccountID","Event",Timestamp,"Amount","Merchant","City"
"C1.B1.A007","2025-11-20 09:29:03",2025-11-20 09:29:03,"22","Shadowfax","San Francisco"
"C1.B1.A007","2025-11-20 15:48:03",2025-11-20 15:48:03,"72","Let it Ride","San Francisco"
"C1.B1.A007","2025-11-20 20:17:20",2025-11-20 20:17:20,"45","Van Hailing","Washington D.C."
"C1.B2.A004","f9c8373f-c019-4dda-9fca-d8fd1728089d",2025-11-20 15:34:34,"85","Zeus Transport","Washington D.C."
"C1.B2.A004","2c22afae-7fcb-4cb7-a94b-f094f9667100",2025-11-21 05:48:34,"20","Auto Seat","Atlanta"
"C1.B2.A004","bf425ef9-92a6-4419-9eed-38c4933a6bc7",2025-11-21 09:42:03,"43","Shadowfax","New York"
"C1.B2.A004","713adcda-f7e7-41d4-9cf6-bb824d4c7364",2025-11-22 05:06:34,"-2","Let it Ride","Philadelphia"
"C1.B2.A006","2025-11-20.00001",2025-11-20 02:42:48,"72","Shadowfax","Dallas"
"C1.B2.A006","2025-11-20.00002",2025-11-20 12:17:04,"42","Shadowfax","San Francisco"
"C1.B2.A006","2025-11-20.00003",2025-11-20 12:29:33,"72","Grab a Cab","New York"
"C1.B2.A006","2025-11-21.00001",2025-11-21 07:20:01,"34","Let it Ride","Atlanta"
"C1.B2.A006","2025-11-21.00002",2025-11-21 19:42:34,"-14","Drive Thru","Washington D.C."
"C1.B2.A006","2025-11-22.00001",2025-11-22 16:03:48,"64","Zeus Transport","San Francisco"
